0.650317 30520
0.652205 30529
0.654093 30538
0.655981 30547
0.659555 30556
0.661443 30565
0.663331 30574
0.665219 30583
0.667107 30592
0.668995 30601
0.670883 30610
0.672771 30619
0.674659 30628
0.676547 30637
0.678435 30646
0.680323 30655
0.682211 30664
0.684099 30673
0.687674 30682
0.689562 30691
0.69145 30700
0.693338 30709
0.695226 30718
0.697114 30727
0.699002 30736
0.70089 30745
0.702778 30754
0.704666 30763
0.706554 30772
0.708442 30781
0.71033 30790
0.713904 30799
0.715792 30808
0.71768 30817
0.719568 30826
0.721456 30835
0.723344 30844
0.725232 30853
0.72712 30862
0.729008 30871
0.730896 30880
0.732784 30889
0.734672 30898
0.73656 30907
0.738448 30916
0.742022 30925
0.74391 30934
0.745798 30943
0.747686 30952
0.749574 30961
0.751462 30970
0.75335 30979
0.755238 30988
0.757126 30997
0.759014 31006
0.760902 31015
0.76279 31024
0.764678 31033
0.768253 31042
0.770141 31051
0.772029 31060
0.773917 31069
0.775805 31078
0.777693 31087
0.779581 31096
0.781469 31105
0.783357 31114
0.785245 31123
0.787133 31132
0.789021 31141
0.790909 31150
0.792797 31159
0.796371 31168
0.798259 31177
0.800147 31186
0.802035 31195
0.803923 31204
0.805811 31213
0.807699 31222
0.809587 31231
0.811475 31240
0.813363 31249
0.815251 31258
0.817139 31267
0.819027 31276
0.822602 31285
0.82449 31294
0.826378 31303
0.828266 31312
0.830154 31321
0.832042 31330
0.83393 31339
0.835818 31348
0.837706 31357
0.839594 31366
0.841482 31375
0.84337 31384
0.845258 31393
0.847146 31402
0.849034 31411
0.852608 31420
0.854496 31429
0.856384 31438
0.858272 31447
0.86016 31456
0.862048 31465
0.863936 31474
0.865824 31483
0.867712 31492
0.8696 31501
0.871488 31510
0.873376 31519
0.875264 31528
0.877152 31537
0.880726 31546
0.882614 31555
0.884502 31564
0.88639 31573
0.888278 31582
0.890166 31591
0.892054 31600
0.893942 31609
0.89583 31618
0.897718 31627
0.899606 31636
0.901494 31645
0.903382 31654
0.906957 31663
0.908845 31672
0.910733 31681
0.912621 31690
0.914509 31699
0.916397 31708
0.918285 31717
0.920173 31726
0.922061 31735
0.923949 31744
0.925837 31753
0.927725 31762
0.929613 31771
0.931501 31780
0.935075 31789
0.936963 31798
0.938851 31807
0.940739 31816
0.942627 31825
0.944515 31834
0.946403 31843
0.948291 31852
0.950179 31861
0.952067 31870
0.953955 31879
0.955843 31888
0.957731 31897
0.961306 31906
0.963194 31915
0.965082 31924
0.96697 31932
0.968858 31940
0.970746 31948
0.972634 31956
0.974522 31964
0.97641 31972
0.978298 31980
0.980186 31988
0.982074 31996
0.983962 32004
0.98585 32012
0.989424 32020
0.991312 32028
0.9932 32036
0.995088 32044
0.996976 32052
0.998864 32060
1.00075 32068
1.00264 32076
1.00453 32084
1.00642 32092
1.0083 32100
1.01019 32108
1.01208 32116
1.01565 32124
1.01754 32132
1.01943 32140
1.02132 32148
1.02321 32156
1.02509 32164
1.02698 32172
1.02887 32180
1.03076 32188
1.03265 32196
1.03453 32204
1.03642 32212
1.03831 32220
1.0402 32228
1.04377 32236
1.04566 32244
1.04755 32252
1.04944 32260
1.05132 32268
1.05321 32276
1.0551 32284
1.05699 32292
1.05888 32300
1.06076 32308
1.06265 32316
1.06454 32324
1.06643 32332
1.06832 32340
1.07189 32348
1.07378 32356
1.07567 32364
1.07756 32372
1.07944 32380
1.08133 32388
1.08322 32396
1.08511 32404
1.087 32412
1.09057 32420
1.09246 32428
1.09435 32436
1.09623 32444
1.09812 32452
1.1017 32460
1.10358 32468
1.10547 32476
1.10736 32484
1.10925 32492
1.11114 32500
1.11302 32508
1.11491 32516
1.11849 32524
1.12037 32532
1.12226 32540
1.12415 32548
1.12604 32556
1.12793 32564
1.1315 32572
1.13339 32580
1.13528 32588
1.13716 32596
1.13905 32604
1.14094 32612
1.14283 32620
1.14472 32628
1.14829 32636
1.15018 32644
1.15207 32652
1.15396 32660
1.15753 32668
1.15942 32676
1.16131 32684
1.16319 32692
1.16508 32700
1.16697 32708
1.16886 32716
1.17075 32724
1.17432 32732
1.17621 32740
1.1781 32748
1.17998 32756
1.18187 32764
1.18545 32772
1.18733 32780
1.18922 32788
1.19111 32796
1.193 32804
1.19489 32812
1.19677 32820
1.19866 32828
1.20224 32836
1.20412 32844
1.20601 32852
1.2079 32860
1.20979 32868
1.21336 32876
1.21525 32884
1.21714 32892
1.21903 32900
1.22092 32908
1.2228 32916
1.22469 32924
1.22658 32932
1.23015 32940
1.23204 32948
1.23393 32956
1.23582 32964
1.23939 32972
1.24128 32980
1.24317 32988
1.24506 32996
1.24694 33004
1.24883 33012
1.25072 33020
1.25261 33028
1.2545 33036
1.25807 33044
1.25996 33052
1.26185 33060
1.26373 33068
1.26731 33076
1.2692 33084
1.27108 33092
1.27297 33100
1.27486 33108
1.27675 33116
1.27864 33124
1.28052 33132
1.2841 33140
1.28599 33148
1.28788 33156
1.28976 33164
1.29165 33172
1.29523 33180
1.29711 33188
1.299 33196
1.30089 33204
1.30278 33212
1.30467 33220
1.30655 33228
1.30844 33236
1.31202 33244
1.3139 33252
1.31579 33260
1.31768 33268
1.31957 33276
1.32314 33284
1.32503 33292
1.32692 33300
1.32881 33308
1.33069 33316
1.33258 33324
1.33447 33332
1.33636 33340
1.33993 33348
1.34182 33356
1.34371 33364
1.3456 33372
1.34917 33380
1.35106 33388
1.35295 33396
1.35484 33404
1.35672 33412
1.35861 33420
1.3605 33428
1.36239 33436
1.36596 33444
1.36785 33452
1.36974 33460
1.37163 33468
1.37351 33476
1.3754 33484
1.37898 33492
1.38086 33500
1.38275 33508
1.38464 33516
1.38653 33524
1.38842 33532
1.3903 33540
1.39219 33548
1.39577 33556
1.39765 33564
1.39954 33572
1.40143 33580
1.40332 33588
1.40689 33596
1.40878 33604
1.41067 33612
1.41256 33620
1.41444 33628
1.41633 33636
1.41822 33644
1.42011 33652
1.42368 33660
1.42557 33668
1.42746 33676
1.42935 33684
1.43292 33692
1.43481 33700
1.4367 33708
1.43859 33716
1.44047 33724
1.44236 33732
1.44425 33740
1.44614 33748
1.44971 33756
1.4516 33764
1.45349 33772
1.45538 33780
1.45726 33788
1.45915 33796
1.46273 33804
1.46461 33812
1.4665 33820
1.46839 33828
1.47028 33836
1.47217 33844
1.47405 33852
1.47763 33860
1.47952 33868
1.4814 33876
1.48329 33884
1.48518 33892
1.48876 33900
1.49064 33908
1.49253 33916
1.49442 33924
1.49631 33932
1.4982 33940
1.50008 33948
1.50197 33956
1.50555 33964
1.50743 33972
1.50932 33980
1.51121 33988
1.5131 33996
1.51667 34004
1.51856 34012
1.52045 34020
1.52234 34028
1.52422 34036
1.52611 34044
1.528 34052
1.53157 34060
1.53346 34068
1.53535 34076
1.53724 34084
1.53913 34092
1.54101 34100
1.54459 34108
1.54648 34116
1.54836 34124
1.55025 34132
1.55214 34140
1.55403 34148
1.55592 34156
1.55949 34164
1.56138 34172
1.56327 34180
1.56516 34188
1.57063 33232
1.57157 32696
1.57252 32391
1.57346 32111
1.57441 31831
1.57535 31550
1.57629 31270
1.57724 30990
1.57818 30709
1.57913 30429
1.58007 30148
1.58101 29868
1.58196 29588
1.5829 29307
1.58385 29027
1.58479 28747
1.58742 28466
1.58836 28186
1.58931 27905
1.59025 27625
1.5912 27345
1.59214 27064
1.59308 26784
1.59403 26504
1.59497 26223
1.59592 25943
1.59855 25663
1.59949 25382
1.60044 25102
1.60138 24821
1.60232 24541
1.60327 24261
1.60421 23980
1.60516 23700
1.6061 23420
1.60704 23139
1.60799 22859
1.60893 22578
1.60988 22298
1.61082 22018
1.61345 21737
1.61439 21457
1.61534 21177
1.61628 20896
1.61723 20616
1.61817 20336
1.61911 20055
1.62006 19775
1.621 19494
1.62195 19214
1.62289 18934
1.62383 18653
1.62646 18373
1.62741 18093
1.62835 17812
1.6293 17532
1.63024 16616
1.63589 16633
1.63947 16650
1.64135 16667
1.64493 16684
1.64682 16701
1.6487 16718
1.65059 16735
1.65417 16752
1.65605 16769
1.65794 16786
1.66152 16803
1.6634 16820
1.66529 16837
1.66887 16854
1.67076 16871
1.67264 16888
1.67622 16905
1.67811 16921
1.67999 16937
1.68188 16953
1.68377 16969
1.68566 16985
1.68755 17001
1.69112 17017
1.69301 17033
1.6949 17049
1.69678 17065
1.69867 17081
1.70225 17097
1.70413 17113
1.70602 17129
1.70791 17145
1.7098 17161
1.71169 17177
1.71357 17193
1.71715 17209
1.71904 17225
1.72092 17241
1.72281 17257
1.7247 17273
1.72828 17289
1.73016 17305
1.73205 17321
1.73394 17337
1.73583 17353
1.73772 17369
1.7396 17385
1.74149 17401
1.74338 17417
1.74695 17433
1.74884 17449
1.75073 17465
1.75262 17481
1.75619 17497
1.75808 17513
1.75997 17529
1.76186 17545
1.76374 17561
1.76563 17577
1.76752 17593
1.76941 17609
1.77298 17625
1.77487 17641
1.77676 17657
1.77865 17673
1.78053 17689
1.78411 17705
1.786 17721
1.78788 17737
1.78977 17753
1.79166 17769
1.79355 17785
1.79544 17801
1.79732 17817
1.8009 17833
1.80279 17849
1.80468 17865
1.80656 17881
1.80845 17897
1.81203 17913
1.81391 17929
1.8158 17945
1.81769 17961
1.81958 17976
1.82147 17991
1.82335 18006
1.82524 18021
1.82882 18036
1.8307 18051
1.83259 18066
1.83448 18081
1.83805 18096
1.83994 18111
1.84183 18126
1.84372 18141
1.84561 18156
1.84749 18171
1.84938 18186
1.85127 18201
1.85484 18216
1.85673 18231
1.85862 18246
1.86051 18261
1.8624 18276
1.86597 18291
1.86786 18306
1.86975 18321
1.87164 18336
1.87352 18351
1.87541 18366
1.8773 18381
1.87919 18396
1.88276 18411
1.88465 18426
1.88654 18441
1.88843 18456
1.89031 18471
1.8922 18486
1.89578 18501
1.89766 18516
1.89955 18531
1.90144 18546
1.90333 18561
1.90522 18576
1.9071 18591
1.90899 18606
1.91257 18621
1.91445 18636
1.91634 18651
1.91823 18666
1.9218 18681
1.92369 18696
1.92558 18711
1.92747 18726
1.92936 18741
1.93124 18756
1.93313 18771
1.93502 18786
1.9386 18801
1.94048 18816
1.94237 18831
1.94426 18846
1.94615 18861
1.94972 18876
1.95161 18891
1.9535 18906
1.95539 18921
1.95727 18936
1.95916 18951
1.96105 18966
1.96294 18981
1.96651 18996
1.9684 19011
1.97029 19026
1.97218 19041
1.97406 19056
1.97764 19071
1.97953 19086
1.98141 19101
1.9833 19116
1.98519 19131
1.98708 19146
1.98897 19161
1.99085 19175
1.99443 19189
1.99632 19203
1.9982 19217
2.00009 19231
2.00367 19245
2.00556 19259
2.00744 19273
2.00933 19287
2.01122 19301
2.01311 19315
2.015 19329
2.01688 19343
2.02046 19357
2.02235 19371
2.02423 19385
2.02612 19399
2.02801 19413
2.03158 19427
2.03347 19441
2.03536 19455
2.03725 19469
2.03914 19483
2.04102 19497
2.04291 19511
2.0448 19525
2.04837 19539
2.05026 19553
2.05215 19567
2.05404 19581
2.05593 19595
2.05781 19609
2.06139 19623
2.06328 19637
2.06516 19651
2.06705 19665
2.06894 19679
2.07083 19693
2.07272 19707
2.0746 19721
2.07818 19735
2.08007 19749
2.08196 19763
2.08384 19777
2.08742 19791
2.08931 19805
2.09119 19819
2.09308 19833
2.09497 19847
2.09686 19861
2.09875 19875
2.10063 19889
2.10421 19903
2.1061 19917
2.10798 19931
2.10987 19945
2.11176 19959
2.11365 19973
2.11722 19987
2.11911 20001
2.121 20015
2.12289 20029
2.12477 20043
2.12666 20057
2.12855 20071
2.13212 20085
2.13401 20099
2.1359 20113
2.13779 20127
2.13968 20141
2.14325 20155
2.14514 20169
2.14703 20183
2.14892 20197
2.1508 20211
2.15269 20225
2.15458 20239
2.15647 20253
2.16004 20267
2.16193 20281
2.16382 20295
2.16571 20309
2.16759 20323
2.17117 20337
2.17306 20351
2.17494 20365
2.17683 20379
2.17872 20393
2.18061 20407
2.1825 20421
2.18607 20435
2.18796 20449
2.18985 20463
2.19173 20477
2.19362 20491
2.19551 20505
2.19908 20519
2.20097 20533
2.20286 20546
2.20475 20559
2.20664 20572
2.20852 20585
2.21041 20598
2.21399 20611
2.21588 20624
2.21776 20637
2.21965 20650
2.22154 20663
2.22343 20676
2.227 20689
2.22889 20702
2.23078 20715
2.23267 20728
2.23455 20741
2.23644 20754
2.23833 20767
2.24022 20780
2.24379 20793
2.24568 20806
2.24757 20819
2.24946 20832
2.25134 20845
2.25492 20858
2.25681 20871
2.25869 20884
2.26058 20897
2.26247 20910
2.26436 20923
2.26625 20936
2.26982 20949
2.27171 20962
2.2736 20975
2.27548 20988
2.27737 21001
2.27926 21014
2.28284 21027
2.28472 21040
2.28661 21053
2.2885 21066
2.29039 21079
2.29228 21092
2.29416 21105
2.29774 21118
2.29963 21131
2.30151 21144
2.3034 21157
2.30529 21170
2.30718 21183
2.31075 21196
2.31264 21209
2.31453 21222
2.31642 21235
2.3183 21248
2.32019 21261
2.32208 21274
2.32565 21287
2.32754 21300
2.32943 21313
2.33132 21326
2.33321 21339
2.33678 21352
2.33867 21365
2.34056 21378
2.34244 21391
2.34433 21404
2.34622 21417
2.34811 21430
2.35168 21443
2.35357 21456
2.35546 21469
2.35735 21482
2.35924 21495
2.36112 21508
2.3647 21521
2.36659 21534
2.36847 21547
2.37036 21560
2.37225 21573
2.37414 21586
2.37603 21599
2.3796 21612
2.38149 21625
2.38338 21638
2.38526 21651
2.38715 21664
2.38904 21677
2.39261 21690
2.3945 21703
2.39639 21716
2.39828 21729
2.40017 21742
2.40205 21755
2.40394 21768
2.40583 21781
2.4094 21794
2.41129 21807
2.41318 21820
2.41507 21833
2.41696 21846
2.42053 21859
2.42242 21872
2.42431 21885
2.4262 21898
2.42808 21911
2.42997 21924
2.43186 21937
2.43375 21950
2.43732 21963
2.43921 21976
2.4411 21989
2.44299 22002
2.44487 22015
2.44845 22028
2.45034 22041
2.45222 22054
2.45411 22067
2.456 22080
2.45789 22093
2.45978 22106
2.46335 22118
2.46524 22130
2.46713 22142
2.46901 22154
2.4709 22166
2.47279 22178
2.47636 22190
2.47825 22202
2.48014 22214
2.48203 22226
2.48392 22238
2.4858 22250
2.48769 22262
2.49127 22274
2.49316 22286
2.49504 22298
2.49693 22310
2.49882 22322
2.50239 22334
2.50428 22346
2.50617 22358
2.50806 22370
2.50995 22382
2.51183 22394
2.51372 22406
2.51561 22418
2.51918 22430
2.52107 22442
2.52296 22454
2.52485 22466
2.52674 22478
2.53031 22490
2.5322 22502
2.53409 22514
2.53597 22526
2.53786 22538
2.53975 22550
2.54164 22562
2.54521 22574
2.5471 22586
2.54899 22598
2.55088 22610
2.55276 22622
2.55465 22634
2.55823 22646
2.56012 22658
2.562 22670
2.56389 22682
2.56578 22694
2.56767 22706
2.56956 22718
2.57313 22730
2.57502 22742
2.57691 22754
2.57879 22766
2.58068 22778
2.58257 22790
2.58614 22802
2.58803 22814
2.58992 22826
2.59181 22838
2.5937 22850
2.59558 22862
2.59747 22874
2.59936 22886
2.60293 22898
2.60482 22910
2.60956 21976
2.6105 21440
2.61313 21099
2.61407 20807
2.61502 20515
2.61596 20222
2.61691 19930
2.61785 19638
2.61879 19345
2.61974 19053
2.62068 18760
2.62163 18468
2.62257 18176
2.62351 17883
2.62446 17591
2.6254 17299
2.62635 17006
2.62729 16714
2.62992 16422
2.63086 16129
2.63181 15837
2.63275 15544
2.6337 15252
2.63464 14960
2.63558 14667
2.63653 14375
2.63747 14083
2.63842 13790
2.64105 13498
2.64199 13206
2.64293 12913
2.64388 12621
2.64482 12328
2.64577 12036
2.64671 11744
2.64765 10720
2.65331 10746
2.65688 10772
2.65877 10798
2.66234 10824
2.66423 10850
2.66612 10876
2.66969 10902
2.67158 10928
2.67516 10954
2.67704 10980
2.67893 11006
2.68082 11032
2.68271 11058
2.6846 11083
2.68648 11108
2.69006 11133
2.69195 11158
2.69383 11183
2.69572 11208
2.6993 11233
2.70118 11258
2.70307 11283
2.70496 11308
2.70685 11333
2.70874 11358
2.71062 11383
2.71251 11408
2.71609 11433
2.71797 11458
2.71986 11483
2.72175 11508
2.72364 11532
2.72721 11556
2.7291 11580
2.73099 11604
2.73288 11628
2.73476 11652
2.73665 11676
2.73854 11700
2.74043 11724
2.744 11748
2.74589 11772
2.74778 11796
2.74967 11820
2.75324 11844
2.75513 11868
2.75702 11892
2.75891 11916
2.76079 11940
2.76268 11964
2.76457 11988
2.76646 12011
2.77003 12034
2.77192 12057
2.77381 12080
2.7757 12103
2.77758 12126
2.77947 12149
2.78305 12172
2.78493 12195
2.78682 12218
2.78871 12241
2.7906 12264
2.79249 12287
2.79437 12310
2.79626 12333
2.79984 12356
2.80172 12379
2.80361 12402
2.8055 12425
2.80739 12448
2.81096 12471
2.81285 12494
2.81474 12516
2.81663 12538
2.81852 12560
2.8204 12582
2.82229 12604
2.82418 12626
2.82775 12648
2.82964 12670
2.83153 12692
2.83342 12714
2.83699 12736
2.83888 12758
2.84077 12780
2.84266 12802
2.84454 12824
2.84643 12846
2.84832 12868
2.85021 12890
2.85378 12912
2.85567 12934
2.85756 12956
2.85945 12978
2.86133 13000
2.86491 13022
2.8668 13044
2.86868 13066
2.87057 13087
2.87246 13108
2.87435 13129
2.87624 13150
2.87812 13171
2.88001 13192
2.88359 13213
2.88548 13234
2.88736 13255
2.88925 13276
2.89114 13297
2.89471 13318
2.8966 13339
2.89849 13360
2.90038 13381
2.90227 13402
2.90415 13423
2.90604 13444
2.90793 13465
2.9115 13486
2.91339 13507
2.91528 13528
2.91717 13549
2.92074 13570
2.92263 13591
2.92452 13612
2.92641 13633
2.92829 13654
2.93018 13675
2.93207 13696
2.93396 13716
2.93753 13736
2.93942 13756
2.94131 13776
2.9432 13796
2.94508 13816
2.94866 13836
2.95055 13856
2.95244 13876
2.95432 13896
2.95621 13916
2.9581 13936
2.95999 13956
2.96188 13976
2.96545 13996
2.96734 14016
2.96923 14036
2.97111 14056
2.973 14076
2.97658 14096
2.97846 14116
2.98035 14136
2.98224 14156
2.98413 14176
2.98602 14196
2.9879 14216
2.98979 14236
2.99168 14256
2.99525 14276
2.99714 14296
2.99903 14316
3.00092 14336
3.00449 14356
3.00638 14376
3.00827 14395
3.01016 14414
3.01204 14433
3.01393 14452
3.01582 14471
3.01771 14490
3.0196 14509
3.02317 14528
3.02506 14547
3.02695 14566
3.02884 14585
3.03241 14604
3.0343 14623
3.03619 14642
3.03807 14661
3.03996 14680
3.04185 14699
3.04374 14718
3.04563 14737
3.04751 14756
3.05109 14775
3.05298 14794
3.05486 14813
3.05675 14832
3.06033 14851
3.06221 14870
3.0641 14889
3.06599 14908
3.06788 14927
3.06977 14946
3.07165 14965
3.07354 14984
3.07543 15003
3.079 15022
3.08089 15041
3.08278 15060
3.08467 15079
3.08824 15098
3.09013 15117
3.09202 15136
3.09391 15154
3.0958 15172
3.09768 15190
3.09957 15208
3.10146 15226
3.10503 15244
3.10692 15262
3.10881 15280
3.1107 15298
3.11259 15316
3.11447 15334
3.11805 15352
3.11994 15370
3.12182 15388
3.12371 15406
3.1256 15424
3.12749 15442
3.12938 15460
3.13126 15478
3.13484 15496
3.13673 15514
3.13861 15532
3.1405 15550
3.14239 15568
3.14596 15586
3.14785 15604
3.14974 15622
3.15163 15640
3.15352 15658
3.1554 15676
3.15729 15694
3.15918 15712
3.16276 15730
3.16464 15748
3.16653 15766
3.16842 15784
3.17199 15802
3.17388 15820
3.17577 15838
3.17766 15856
3.17955 15874
3.18143 15892
3.18332 15910
3.18521 15928
3.18878 15946
3.19067 15964
3.19256 15981
3.19445 15998
3.19634 16015
3.19991 16032
3.2018 16049
3.20369 16066
3.20557 16083
3.20746 16100
3.20935 16117
3.21124 16134
3.21313 16151
3.2167 16168
3.21859 16185
3.22048 16202
3.22236 16219
3.22425 16236
3.22783 16253
3.22972 16270
3.2316 16287
3.23349 16304
3.23538 16321
3.23727 16338
3.23916 16355
3.24104 16372
3.24293 16389
3.24651 16406
3.24839 16423
3.25028 16440
3.25217 16457
3.25574 16474
3.25763 16491
3.25952 16508
3.26141 16525
3.2633 16542
3.26518 16559
3.26707 16576
3.26896 16593
3.27253 16610
3.27442 16627
3.27631 16644
3.2782 16661
3.28009 16678
3.28366 16695
3.28555 16712
3.28744 16729
3.28932 16746
3.29121 16763
3.2931 16780
3.29499 16797
3.29688 16814
3.30045 16831
3.30234 16848
3.30423 16865
3.30612 16882
3.308 16899
3.31158 16916
3.31347 16932
3.31535 16948
3.31724 16964
3.31913 16980
3.32102 16996
3.32291 17012
3.32479 17028
3.32837 17044
3.33026 17060
3.33214 17076
3.33403 17092
3.33761 17108
3.33949 17124
3.34138 17140
3.34327 17156
3.34516 17172
3.34705 17188
3.34893 17204
3.35082 17220
3.35271 17236
3.35628 17252
3.35817 17268
3.36006 17284
3.36195 17300
3.36552 17316
3.36741 17332
3.3693 17348
3.37119 17364
3.37308 17380
3.37496 17396
3.37685 17412
3.37874 17428
3.38063 17444
3.3842 17460
3.38609 17476
3.38798 17492
3.38987 17508
3.39175 17524
3.39533 17540
3.39722 17556
3.3991 17572
3.40099 17588
3.40288 17604
3.40477 17620
3.40666 17636
3.40854 17652
3.41212 17668
3.41401 17684
3.41589 17700
3.41778 17716
3.42136 17732
3.42324 17748
3.42513 17764
3.42702 17780
3.42891 17796
3.43364 17152
3.43459 16616
3.43553 16280
3.43647 15989
3.4391 15698
3.44005 15407
3.44099 15116
3.44194 14825
3.44288 14534
3.44382 14243
3.44477 13952
3.44571 13661
3.44834 13370
3.44929 13079
3.45023 12788
3.45117 12497
3.45212 12206
3.45306 11915
3.45401 11624
3.45495 11333
3.45589 11042
3.45684 10751
3.45778 10460
3.45873 10169
3.45967 9878
3.46061 9587
3.46156 8576
3.4689 8609
3.47247 8642
3.47436 8675
3.47625 8708
3.47813 8740
3.48171 8772
3.4836 8804
3.48548 8836
3.48906 8868
3.49095 8900
3.49284 8932
3.49472 8964
3.49661 8996
3.4985 9027
3.50039 9058
3.50396 9089
3.50585 9120
3.50774 9151
3.50963 9182
3.51151 9213
3.51509 9244
3.51698 9275
3.51886 9305
3.52075 9335
3.52264 9365
3.52453 9395
3.52642 9425
3.5283 9455
3.53188 9485
3.53377 9515
3.53565 9545
3.53754 9575
3.54112 9605
3.543 9634
3.54489 9663
3.54678 9692
3.54867 9721
3.55056 9750
3.55244 9779
3.55433 9808
3.55791 9837
3.5598 9866
3.56168 9895
3.56357 9924
3.56546 9952
3.56735 9980
3.57092 10008
3.57281 10036
3.5747 10064
